Date,AAPL,ETH-USD,GBPUSD=X,ZC=F,^GSPC
2024-10-06,,2439.957763671875,,,
2024-10-07,220.91348266601562,2421.796630859375,1.3125253915786743,426.0,5695.93994140625
2024-10-08,224.9791717529297,2439.8408203125,1.3084723949432373,420.75,5751.1298828125
2024-10-09,228.7359619140625,2368.283447265625,1.309483289718628,421.0,5792.0400390625
2024-10-10,228.23770141601562,2383.85791015625,1.306830883026123,418.5,5780.0498046875
2024-10-11,226.75294494628906,2436.513427734375,1.3062163591384888,415.75,5815.02978515625
2024-10-12,,2476.523193359375,,,
2024-10-13,,2467.677001953125,,,
2024-10-14,230.48980712890625,2628.89990234375,1.3049037456512451,408.25,5859.85009765625
2024-10-15,233.03086853027344,2606.02197265625,1.3067454099655151,401.25,5815.259765625
2024-10-16,230.96810913085938,2611.10205078125,1.3065917491912842,404.75,5842.47021484375
2024-10-17,231.33682250976562,2604.2734375,1.29902184009552,406.75,5841.47021484375
2024-10-18,234.17684936523438,2641.55224609375,1.301574945449829,404.75,5864.669921875
2024-10-19,,2648.656982421875,,,
2024-10-20,,2746.364013671875,,,
2024-10-21,235.6516571044922,2665.712158203125,1.3052616119384766,409.5,5853.97998046875
2024-10-22,235.03382873535156,2620.197509765625,1.298296570777893,416.5,5851.2001953125
2024-10-23,229.95169067382812,2509.098876953125,1.2982797622680664,419.0,5797.419921875
2024-10-24,229.76235961914062,2534.49853515625,1.291372299194336,421.5,5809.85986328125
2024-10-25,230.5994110107422,2435.93408203125,1.2973365783691406,415.25,5808.1201171875
2024-10-26,,2479.603271484375,,,
2024-10-27,,2505.940673828125,,,
2024-10-28,232.5824432373047,2565.34814453125,1.295823574066162,410.75,5823.52001953125
2024-10-29,232.85150146484375,2637.95751953125,1.2974711656570435,413.75,5832.919921875
2024-10-30,229.29400634765625,2657.37255859375,1.3014055490493774,411.5,5813.669921875
2024-10-31,225.11868286132812,2515.79931640625,1.2959579229354858,410.75,5705.4501953125
2024-11-01,222.1291961669922,2511.885498046875,1.2897733449935913,414.5,5728.7998046875
2024-11-02,,2491.068603515625,,,
2024-11-03,,2456.42529296875,,,
2024-11-04,221.23233032226562,2397.0263671875,1.2953401803970337,416.5,5712.68994140625
2024-11-05,222.66729736328125,2422.650634765625,1.2954542636871338,418.5,5782.759765625
2024-11-06,221.93984985351562,2724.169189453125,1.3043591976165771,426.25,5929.0400390625
2024-11-07,226.6831817626953,2895.58544921875,1.2883278131484985,427.5,5973.10009765625
2024-11-08,226.41383361816406,2962.296630859375,1.2982292175292969,431.0,5995.5400390625
2024-11-09,,3131.14453125,,,
2024-11-10,,3191.331298828125,,,
2024-11-11,223.69039916992188,3374.81298828125,1.2917059659957886,430.0,6001.35009765625
2024-11-12,223.69039916992188,3246.25732421875,1.2874983549118042,428.5,5983.990234375
2024-11-13,224.57826232910156,3192.595947265625,1.2739177942276,426.5,5985.3798828125
2024-11-14,227.67080688476562,3058.94873046875,1.27068030834198,419.0,5949.169921875
2024-11-15,224.4585418701172,3103.04052734375,1.266784906387329,424.0,5870.6201171875
2024-11-16,,3133.27392578125,,,
2024-11-17,,3075.66162109375,,,
2024-11-18,227.47128295898438,3207.8564453125,1.261765956878662,429.25,5893.6201171875
2024-11-19,227.73065185546875,3111.384033203125,1.2679253816604614,427.25,5916.97998046875
2024-11-20,228.44891357421875,3072.18798828125,1.2694543600082397,430.25,5917.10986328125
2024-11-21,227.97007751464844,3361.053955078125,1.2655344009399414,426.75,5948.7099609375
2024-11-22,229.3168182373047,3331.600830078125,1.2584789991378784,425.5,5969.33984375
2024-11-23,,3396.223388671875,,,
2024-11-24,,3363.659912109375,,,
2024-11-25,232.30960083007812,3413.5439453125,1.2593823671340942,424.75,5987.3701171875
2024-11-26,234.49432373046875,3326.517333984375,1.2533055543899536,420.0,6021.6298828125
2024-11-27,234.36465454101562,3657.249267578125,1.2573871612548828,415.75,5998.740234375
2024-11-28,,3579.8115234375,1.2677645683288574,,
2024-11-29,236.75888061523438,3593.494384765625,1.2696800231933594,423.0,6032.3798828125
2024-11-30,,3705.705322265625,,,
2024-12-01,,3711.1650390625,,,
2024-12-02,239.013427734375,3644.198486328125,1.270163893699646,424.5,6047.14990234375
2024-12-03,242.06607055664062,3620.711669921875,1.265854835510254,423.25,6049.8798828125
2024-12-04,242.42520141601562,3841.3310546875,1.2674272060394287,422.0,6086.490234375
2024-12-05,242.4551239013672,3811.00830078125,1.2701154947280884,426.5,6075.10986328125
2024-12-06,242.25559997558594,4005.810546875,1.2759333848953247,430.75,6090.27001953125
2024-12-07,,4002.692626953125,,,
2024-12-08,,4005.70458984375,,,
2024-12-09,246.1562042236328,3718.6904296875,1.2749296426773071,434.0,6052.85009765625
2024-12-10,247.1737518310547,3631.833740234375,1.2749085426330566,440.5,6034.91015625
2024-12-11,245.89682006835938,3832.822021484375,1.2780042886734009,438.0,6084.18994140625
2024-12-12,247.36329650878906,3883.1015625,1.2766337394714355,431.75,6051.25
2024-12-13,247.5328826904297,3911.205322265625,1.2677323818206787,430.0,6051.08984375
2024-12-14,,3868.4052734375,,,
2024-12-15,,3951.941162109375,,,
2024-12-16,250.4358673095703,3987.48095703125,1.2627378702163696,445.0,6074.080078125
2024-12-17,252.8699951171875,3886.76611328125,1.2690355777740479,443.5,6050.60986328125
2024-12-18,247.4530792236328,3618.791259765625,1.2710840702056885,437.25,5872.16015625
2024-12-19,249.1888885498047,3417.927978515625,1.2567708492279053,440.75,5867.080078125
2024-12-20,253.87759399414062,3472.553466796875,1.2497968673706055,446.25,5930.85009765625
2024-12-21,,3337.222412109375,,,
2024-12-22,,3277.53515625,,,
2024-12-23,254.6557159423828,3415.785400390625,1.256991982460022,447.75,5974.06982421875
2024-12-24,257.57867431640625,3492.0498046875,1.2534469366073608,448.5,6040.0400390625
2024-12-25,,3493.2353515625,1.2536041736602783,,
2024-12-26,258.39666748046875,3331.225830078125,1.254374623298645,453.75,6037.58984375
2024-12-27,254.9749298095703,3328.9169921875,1.2529758214950562,454.0,5970.83984375
2024-12-28,,3397.90234375,,,
2024-12-29,,3349.513427734375,,,
2024-12-30,251.5930938720703,3356.392578125,1.257880687713623,452.25,5906.93994140625
2024-12-31,249.8173828125,3332.53173828125,1.254909873008728,458.5,5881.6298828125
2025-01-01,,3353.504150390625,,,
2025-01-02,243.26319885253906,3451.392578125,1.2519248723983765,459.5,5868.5498046875
2025-01-03,242.7743682861328,3605.009765625,1.2380222082138062,450.75,5942.47021484375
2025-01-04,,3657.706787109375,,,
2025-01-05,,3634.103759765625,,,
2025-01-06,244.41041564941406,3688.611328125,1.2426837682724,457.75,5975.3798828125
2025-01-07,241.62713623046875,3381.577392578125,1.2510946989059448,458.0,5909.02978515625
2025-01-08,242.11593627929688,3326.329345703125,1.247785210609436,454.0,5918.25
2025-01-09,,3219.4306640625,1.2359870672225952,456.0,
2025-01-10,236.280029296875,3267.489990234375,1.2299367189407349,470.5,5827.0400390625
2025-01-11,,3282.2177734375,,,
2025-01-12,,3265.951171875,,,
2025-01-13,233.83592224121094,3135.499755859375,1.2204945087432861,476.5,5836.22021484375
2025-01-14,232.71861267089844,3223.6845703125,1.2233314514160156,474.5,5842.91015625
2025-01-15,237.2975616455078,3450.53759765625,1.221344232559204,478.75,5949.91015625
2025-01-16,227.710693359375,3308.34521484375,1.2243348360061646,474.5,5937.33984375
2025-01-17,229.4265594482422,3474.107177734375,1.2236906290054321,484.25,5996.66015625
2025-01-18,,3305.78955078125,,,
2025-01-19,,3208.96435546875,,,
2025-01-20,,3278.035400390625,1.2171002626419067,,
2025-01-21,222.10421752929688,3327.40625,1.233136773109436,490.0,6049.240234375
2025-01-22,223.29135131835938,3240.224609375,1.2335399389266968,484.25,6086.3701171875
2025-01-23,223.1217803955078,3334.714111328125,1.231420874595642,489.75,6118.7099609375
2025-01-24,222.24388122558594,3309.554931640625,1.2353914976119995,486.5,6101.240234375
2025-01-25,,3317.26953125,,,
2025-01-26,,3236.13427734375,,,
2025-01-27,229.3068389892578,3178.92041015625,1.2459352016448975,482.0,6012.27978515625
2025-01-28,237.68663024902344,3077.112548828125,1.2460592985153198,485.25,6067.7001953125
2025-01-29,238.78399658203125,3112.9990234375,1.2441680431365967,497.0,6039.31005859375
2025-01-30,237.0182342529297,3247.780029296875,1.245530128479004,490.25,6071.169921875
2025-01-31,235.4320831298828,3298.26513671875,1.2423903942108154,482.0,6040.52978515625
2025-02-01,,3118.32861328125,,,
2025-02-02,,2868.69287109375,,,
2025-02-03,227.4613037109375,2884.566650390625,1.2291958332061768,488.75,5994.56982421875
2025-02-04,232.23977661132812,2735.05126953125,1.2431780099868774,494.5,6037.8798828125
2025-02-05,231.9105682373047,2787.779052734375,1.2478163242340088,493.25,6061.47998046875
2025-02-06,232.6587677001953,2688.40087890625,1.2504063844680786,495.25,6083.56982421875
2025-02-07,227.08221435546875,2622.211181640625,1.2437502145767212,487.5,6025.990234375
2025-02-08,,2632.308349609375,,,
2025-02-09,,2628.72119140625,,,
2025-02-10,227.3518524169922,2661.166748046875,1.2391574382781982,491.5,6066.43994140625
2025-02-11,232.3153533935547,2602.781982421875,1.2360633611679077,484.0,6068.5
2025-02-12,236.55978393554688,2736.902099609375,1.245159387588501,490.25,6051.97021484375
2025-02-13,241.21368408203125,2675.902587890625,1.2450664043426514,493.5,6115.06982421875
2025-02-14,244.2796630859375,2726.091552734375,1.2563445568084717,496.25,6114.6298828125
2025-02-15,,2693.559814453125,,,
2025-02-16,,2663.31591796875,,,
2025-02-17,,2743.19970703125,1.2584155797958374,,
2025-02-18,244.14984130859375,2669.3388671875,1.262148141860962,502.0,6129.580078125
2025-02-19,244.54930114746094,2715.77099609375,1.2625784873962402,497.5,6144.14990234375
2025-02-20,245.508056640625,2740.386474609375,1.2584155797958374,498.0,6117.52001953125
2025-02-21,245.22842407226562,2659.655517578125,1.2670401334762573,491.25,6013.1298828125
2025-02-22,,2764.029296875,,,
2025-02-23,,2821.310302734375,,,
2025-02-24,246.77639770507812,2513.8212890625,1.2649900913238525,482.5,5983.25
2025-02-25,246.71646118164062,2493.592529296875,1.261781930923462,479.75,5955.25
2025-02-26,240.0452117919922,2331.45263671875,1.2674431800842285,478.25,5956.06005859375
2025-02-27,236.98922729492188,2305.484375,1.2682307958602905,464.75,5861.56982421875
2025-02-28,241.5232696533203,2237.9052734375,1.259890079498291,453.5,5954.5
2025-03-01,,2216.643310546875,,,
2025-03-02,,2519.694580078125,,,
2025-03-03,237.71826171875,2145.573974609375,1.260398268699646,440.25,5849.72021484375
2025-03-04,235.6210174560547,2170.01513671875,1.270147681236267,436.0,5778.14990234375
2025-03-05,235.4312744140625,2241.977294921875,1.2794268131256104,440.25,5842.6298828125
2025-03-06,235.0218048095703,2202.476806640625,1.2891913652420044,449.5,5738.52001953125
2025-03-07,238.7569122314453,2138.987548828125,1.2885303497314453,455.25,5770.2001953125
2025-03-08,,2201.51025390625,,,
2025-03-09,,2015.5091552734375,,,
2025-03-10,227.1820831298828,1861.1513671875,1.2932428121566772,458.75,5614.56005859375
2025-03-11,220.55078125,1919.844970703125,1.2875481843948364,456.5,5572.06982421875
2025-03-12,216.69583129882812,1908.982666015625,1.294481635093689,448.75,5599.2998046875
2025-03-13,209.4053955078125,1862.9696044921875,1.2964283227920532,453.5,5521.52001953125
2025-03-14,213.21041870117188,1909.467529296875,1.2958402633666992,445.5,5638.93994140625
2025-03-15,,1937.3946533203125,,,
2025-03-16,,1887.43505859375,,,
2025-03-17,213.71974182128906,1927.0029296875,1.2930588722229004,461.0,5675.1201171875
2025-03-18,212.4114532470703,1932.54345703125,1.2985326051712036,458.75,5614.66015625
2025-03-19,214.95811462402344,2057.7490234375,1.3000519275665283,462.0,5675.2900390625
2025-03-20,213.81961059570312,1982.099853515625,1.3010668754577637,469.0,5662.89013671875
2025-03-21,217.98414611816406,1964.8475341796875,1.2967981100082397,464.25,5667.56005859375
2025-03-22,,1980.037841796875,,,
2025-03-23,,2005.2991943359375,,,
2025-03-24,220.44091796875,2077.47900390625,1.2924572229385376,464.5,5767.56982421875
2025-03-25,223.45697021484375,2067.76416015625,1.2924238443374634,457.75,5776.64990234375
2025-03-26,221.2398681640625,2009.1893310546875,1.2943308353424072,451.25,5712.2001953125
2025-03-27,223.5568389892578,2002.357421875,1.2877637147903442,450.0,5693.31005859375
2025-03-28,217.6146240234375,1895.5029296875,1.295202612876892,453.25,5580.93994140625
2025-03-29,,1827.3203125,,,
2025-03-30,,1806.2186279296875,,,
2025-03-31,221.83909606933594,1823.47998046875,1.2938284873962402,457.25,5611.85009765625
2025-04-01,222.897705078125,1905.491455078125,1.292089819908142,461.75,5633.06982421875
2025-04-02,223.59678649902344,1795.313232421875,1.292306900024414,457.75,5670.97021484375
2025-04-03,202.9239044189453,1815.63720703125,1.3046314716339111,457.5,5396.52001953125
2025-04-04,188.13330078125,1815.335205078125,1.308866262435913,460.25,5074.080078125
2025-04-05,,1805.9732666015625,,,
2025-04-06,,1576.72802734375,,,
2025-04-07,181.2223663330078,1555.240966796875,1.2910722494125366,464.5,5062.25
2025-04-08,172.19419860839844,1472.5531005859375,1.2734960317611694,469.0,4982.77001953125
2025-04-09,198.58958435058594,1668.0400390625,1.2790995836257935,474.0,5456.89990234375
2025-04-10,190.17062377929688,1522.518798828125,1.2825446128845215,483.0,5268.0498046875
2025-04-11,197.89048767089844,1567.1497802734375,1.2992074489593506,490.25,5363.35986328125
2025-04-12,,1643.528564453125,,,
2025-04-13,,1596.685791015625,,,
2025-04-14,202.25477600097656,1622.7698974609375,1.3085237741470337,485.0,5405.97021484375
2025-04-15,201.87527465820312,1588.6324462890625,1.3174536228179932,481.25,5396.6298828125
2025-04-16,194.0155792236328,1578.1053466796875,1.323101282119751,484.25,5275.7001953125
2025-04-17,196.72203063964844,1582.54833984375,1.3233989477157593,482.25,5282.7001953125
2025-04-18,,1588.9246826171875,,,
2025-04-19,,1612.9228515625,,,
2025-04-20,,1587.5142822265625,,,
2025-04-21,192.9070281982422,1579.7344970703125,,481.75,5158.2001953125
2025-04-22,199.47842407226562,1757.3316650390625,1.3379716873168945,475.75,5287.759765625
2025-04-23,204.33206176757812,1796.104248046875,1.327316164970398,472.0,5375.85986328125
2025-04-24,208.09710693359375,1769.8316650390625,1.326453447341919,477.25,5484.77001953125
2025-04-25,209.00592041015625,1786.634521484375,1.3326226472854614,478.75,5525.2099609375
2025-04-26,,1821.881103515625,,,
2025-04-27,,1792.864990234375,,,
2025-04-28,209.8647918701172,1798.851806640625,1.3290096521377563,475.5,5528.75
2025-04-29,210.9333953857422,1799.1756591796875,1.3436164855957031,460.5,5560.830078125
2025-04-30,212.22171020507812,1793.775390625,1.3410794734954834,467.25,5569.06005859375
